"spearcor_with_t","is_sig","source","STUDY_ID","newsite","spname"
0.5449407315009,1,"RivFishTIME","2080030220","G10062","Salmo salar"
-0.266101737384174,0,"RivFishTIME","2080030160","G10064","Cottus poecilopus"
0.236990656386994,0,"RivFishTIME","2080030160","G10064","Lota lota"
0.400338791643139,0,"RivFishTIME","2080030160","G10064","Salmo salar"
0.0928989623321594,0,"RivFishTIME","2080030160","G10068","Cottus poecilopus"
0.0781366237723507,0,"RivFishTIME","2080030160","G10068","Lota lota"
0.336618020979309,0,"RivFishTIME","2080030160","G10068","Phoxinus phoxinus"
0.560830414105472,1,"RivFishTIME","2080030160","G10068","Salmo salar"
0.585438982091349,1,"RivFishTIME","2080030220","G10074","Cottus gobio"
0.597133043789437,1,"RivFishTIME","2080030220","G10074","Salmo salar"
0.0911586012227481,0,"RivFishTIME","2080032990","G10076","Perca fluviatilis"
0.113967865040173,0,"RivFishTIME","2080032990","G10076","Phoxinus phoxinus"
0.0150173377056525,0,"RivFishTIME","2080030160","G10078","Cottus poecilopus"
0.0462161020686617,0,"RivFishTIME","2080030160","G10078","Phoxinus phoxinus"
0.278461538461538,0,"RivFishTIME","2080030160","G10078","Salmo salar"
0.177062559479191,0,"RivFishTIME","2080030160","G10081","Cottus poecilopus"
-0.161784017369407,0,"RivFishTIME","2080030160","G10081","Lota lota"
0.431857760039411,1,"RivFishTIME","2080030160","G10081","Salmo salar"
0.0134958756810935,0,"RivFishTIME","2080030160","G10086","Cottus poecilopus"
0.331155470013582,0,"RivFishTIME","2080030160","G10086","Phoxinus phoxinus"
0.488695652173913,1,"RivFishTIME","2080030160","G10086","Salmo salar"
-0.0349615551100405,0,"RivFishTIME","2080030160","G10088","Cottus poecilopus"
0.170723987958697,0,"RivFishTIME","2080030160","G10088","Phoxinus phoxinus"
0.384615384615385,1,"RivFishTIME","2080030160","G10088","Salmo salar"
0.121040801427617,0,"RivFishTIME","2080030160","G10104","Cottus poecilopus"
0.312926980239052,0,"RivFishTIME","2080030160","G10104","Phoxinus phoxinus"
0.244909658963356,0,"RivFishTIME","2080030160","G10104","Salmo salar"
0.351909910375417,1,"RivFishTIME","2080030160","G10105","Cottus poecilopus"
0.488572606190204,1,"RivFishTIME","2080030160","G10105","Salmo salar"
0.227510317325215,0,"RivFishTIME","2080032990","G10109","Barbatula barbatula"
0.405539258472448,1,"RivFishTIME","2080032990","G10109","Phoxinus phoxinus"
0.0413458019417695,0,"RivFishTIME","2080032990","G10109","Salmo salar"
0.0798127468328402,0,"RivFishTIME","2080032990","G10109","Salmo trutta"
-0.255208983527548,0,"RivFishTIME","7080047060","G1012","Aplodinotus grunniens"
-0.248651215706702,0,"RivFishTIME","7080047060","G1012","Cyprinus carpio"
-0.0261992147279288,0,"RivFishTIME","7080047060","G1012","Dorosoma cepedianum"
-0.0843416555593142,0,"RivFishTIME","7080047060","G1012","Ictalurus punctatus"
-0.270909141787708,0,"RivFishTIME","7080047060","G1012","Ictiobus bubalus"
0.0783202636754494,0,"RivFishTIME","7080047060","G1012","Lepomis macrochirus"
0.127271127210432,0,"RivFishTIME","7080047060","G1012","Micropterus dolomieu"
0.0755357909758329,0,"RivFishTIME","7080047060","G1012","Micropterus salmoides"
0.173011286140405,0,"RivFishTIME","7080047060","G1012","Morone chrysops"
-0.103488173923502,0,"RivFishTIME","7080047060","G1012","Moxostoma macrolepidotum"
-0.0901039928343629,0,"RivFishTIME","7080047060","G1012","Notropis atherinoides"
0.385740452915215,1,"RivFishTIME","7080047060","G1012","Notropis blennius"
0.0405701435526544,0,"RivFishTIME","7080047060","G1012","Pylodictis olivaris"
-0.116989169168085,0,"RivFishTIME","7080047060","G1012","Sander canadensis"
-0.053557757742999,0,"RivFishTIME","7080047060","G1012","Sander vitreus"
0.106125686591088,0,"RivFishTIME","2080032990","G10120","Anguilla anguilla"
0.129864781129361,0,"RivFishTIME","2080032990","G10120","Barbatula barbatula"
0.142168796093394,0,"RivFishTIME","2080032990","G10120","Phoxinus phoxinus"
0.310364145658263,1,"RivFishTIME","2080032990","G10120","Salmo salar"
0.059264451971651,0,"RivFishTIME","2080032990","G10120","Salmo trutta"
0.223207952981098,0,"RivFishTIME","2080030160","G10125","Cottus poecilopus"
0.475387296891444,1,"RivFishTIME","2080030160","G10125","Salmo salar"
-0.057061911764929,0,"RivFishTIME","2080030160","G10125","Thymallus thymallus"
0.0790745011919016,0,"RivFishTIME","7080047060","G1013","Aplodinotus grunniens"
-0.085246169577611,0,"RivFishTIME","7080047060","G1013","Cyprinella spiloptera"
0.164212789546582,0,"RivFishTIME","7080047060","G1013","Ictalurus punctatus"
0.2667639860537,0,"RivFishTIME","7080047060","G1013","Ictiobus bubalus"
-0.0770203270801771,0,"RivFishTIME","7080047060","G1013","Lepomis humilis"
0.15319477655243,0,"RivFishTIME","7080047060","G1013","Lepomis macrochirus"
-0.108851463783789,0,"RivFishTIME","7080047060","G1013","Morone chrysops"
-0.289309583427707,0,"RivFishTIME","7080047060","G1013","Moxostoma macrolepidotum"
0.00923432089265102,0,"RivFishTIME","7080047060","G1013","Notropis atherinoides"
-0.258631478288634,0,"RivFishTIME","7080047060","G1013","Notropis blennius"
0.300898763288564,0,"RivFishTIME","7080047060","G1013","Notropis hudsonius"
0.165766567436809,0,"RivFishTIME","7080047060","G1013","Notropis volucellus"
-0.0221751461376352,0,"RivFishTIME","7080047060","G1013","Pimephales vigilax"
0.00961554899132212,0,"RivFishTIME","7080047060","G1013","Pomoxis nigromaculatus"
0.134745020692818,0,"RivFishTIME","7080047060","G1013","Pylodictis olivaris"
0.0716307786805734,0,"RivFishTIME","2080030160","G10130","Cottus poecilopus"
0.461786650534382,1,"RivFishTIME","2080030160","G10130","Salmo salar"
-0.0637503827185357,0,"RivFishTIME","2080030160","G10130","Salmo trutta"
0.204593954210109,0,"RivFishTIME","2080030100","G10135","Cottus poecilopus"
0.481587994067916,1,"RivFishTIME","2080030100","G10135","Salmo salar"
-0.0163823827541529,0,"RivFishTIME","2080030100","G10135","Salmo trutta"
0.334915766251508,1,"RivFishTIME","2080030100","G10137","Cottus poecilopus"
0.543592892711536,1,"RivFishTIME","2080030100","G10137","Salmo salar"
0.493965822708929,1,"RivFishTIME","2080030100","G10137","Salmo trutta"
0.242014873929015,0,"RivFishTIME","2080030160","G10139","Cottus poecilopus"
0.368453203257061,1,"RivFishTIME","2080030160","G10139","Salmo salar"
-0.137646709277476,0,"RivFishTIME","2080030160","G10139","Salmo trutta"
0.492618394300081,1,"RivFishTIME","7080047060","G1014","Ambloplites rupestris"
-0.294179338449744,0,"RivFishTIME","7080047060","G1014","Aplodinotus grunniens"
-0.155842671915893,0,"RivFishTIME","7080047060","G1014","Carpiodes carpio"
0.248588540849454,0,"RivFishTIME","7080047060","G1014","Cyprinella spiloptera"
-0.202329142923906,0,"RivFishTIME","7080047060","G1014","Cyprinus carpio"
0.061772762002152,0,"RivFishTIME","7080047060","G1014","Dorosoma cepedianum"
-0.145638712805171,0,"RivFishTIME","7080047060","G1014","Ictalurus punctatus"
-0.253165466700004,0,"RivFishTIME","7080047060","G1014","Ictiobus bubalus"
-0.248472326668958,0,"RivFishTIME","7080047060","G1014","Ictiobus cyprinellus"
0.472400121790136,1,"RivFishTIME","7080047060","G1014","Labidesthes sicculus"
0.197318410047036,0,"RivFishTIME","7080047060","G1014","Lepomis gibbosus"
-0.0629688654015074,0,"RivFishTIME","7080047060","G1014","Lepomis humilis"
0.119500129384633,0,"RivFishTIME","7080047060","G1014","Lepomis macrochirus"
0.0667919182944518,0,"RivFishTIME","7080047060","G1014","Micropterus dolomieu"
-0.0985355857147944,0,"RivFishTIME","7080047060","G1014","Micropterus salmoides"
-0.200141300257077,0,"RivFishTIME","7080047060","G1014","Morone chrysops"
-0.210503180384291,0,"RivFishTIME","7080047060","G1014","Moxostoma macrolepidotum"
-0.0572943398151983,0,"RivFishTIME","7080047060","G1014","Notropis atherinoides"
-0.0686108930330445,0,"RivFishTIME","7080047060","G1014","Notropis blennius"
0.320044281859966,0,"RivFishTIME","7080047060","G1014","Notropis volucellus"
0.0835760148447901,0,"RivFishTIME","7080047060","G1014","Pimephales vigilax"
0.421400449367312,1,"RivFishTIME","7080047060","G1014","Pomoxis nigromaculatus"
0.051104033909684,0,"RivFishTIME","7080047060","G1014","Pylodictis olivaris"
-0.320432589061631,0,"RivFishTIME","7080047060","G1014","Sander canadensis"
-0.265099290108993,0,"RivFishTIME","7080047060","G1014","Sander vitreus"
-0.0218688182190501,0,"RivFishTIME","2080030100","G10143","Cottus poecilopus"
0.0683470367541208,0,"RivFishTIME","2080030100","G10143","Esox lucius"
-0.0536065756474798,0,"RivFishTIME","2080030100","G10143","Lota lota"
-0.0369873023709319,0,"RivFishTIME","2080030100","G10143","Phoxinus phoxinus"
0.315982296461167,0,"RivFishTIME","2080030100","G10143","Salmo salar"
0.118301788576199,0,"RivFishTIME","2080030100","G10145","Cottus poecilopus"
-0.119292182811336,0,"RivFishTIME","2080030100","G10145","Lota lota"
-0.0827684763089966,0,"RivFishTIME","2080030100","G10145","Phoxinus phoxinus"
0.332963599555059,0,"RivFishTIME","2080030100","G10145","Salmo salar"
0.126096661783963,0,"RivFishTIME","2080030100","G10149","Cottus poecilopus"
0.0960090389248932,0,"RivFishTIME","2080030100","G10149","Lota lota"
-0.185505004701054,0,"RivFishTIME","2080030100","G10149","Phoxinus phoxinus"
0.255645274051345,0,"RivFishTIME","2080030100","G10149","Salmo salar"
-0.112252590554484,0,"RivFishTIME","7080047060","G1015","Aplodinotus grunniens"
0.194460492499848,0,"RivFishTIME","7080047060","G1015","Cyprinella spiloptera"
0.101552859167626,0,"RivFishTIME","7080047060","G1015","Cyprinus carpio"
-0.0295025615974842,0,"RivFishTIME","7080047060","G1015","Ictalurus punctatus"
-0.00868393751979955,0,"RivFishTIME","7080047060","G1015","Ictiobus bubalus"
-0.248842661376653,0,"RivFishTIME","7080047060","G1015","Lepomis macrochirus"
-0.011438852499991,0,"RivFishTIME","7080047060","G1015","Morone chrysops"
-0.15950492569691,0,"RivFishTIME","7080047060","G1015","Moxostoma macrolepidotum"
-0.18328842329168,0,"RivFishTIME","7080047060","G1015","Notropis atherinoides"
-0.0166281759350145,0,"RivFishTIME","7080047060","G1015","Notropis blennius"
0.337795007724372,0,"RivFishTIME","7080047060","G1015","Notropis volucellus"
-0.000578146604304421,0,"RivFishTIME","7080047060","G1015","Pimephales vigilax"
0.171422270218509,0,"RivFishTIME","7080047060","G1015","Pomoxis annularis"
0.0087296650544852,0,"RivFishTIME","7080047060","G1015","Pomoxis nigromaculatus"
-0.063358070273769,0,"RivFishTIME","7080047060","G1015","Pylodictis olivaris"
-0.203595188278434,0,"RivFishTIME","7080047060","G1016","Aplodinotus grunniens"
0.192635114327138,0,"RivFishTIME","7080047060","G1016","Cyprinella spiloptera"
-0.142552952356249,0,"RivFishTIME","7080047060","G1016","Cyprinus carpio"
0.243517153607463,0,"RivFishTIME","7080047060","G1016","Dorosoma cepedianum"
-0.0685485146714251,0,"RivFishTIME","7080047060","G1016","Ictalurus punctatus"
-0.312540272938076,0,"RivFishTIME","7080047060","G1016","Ictiobus bubalus"
0.390459123253562,0,"RivFishTIME","7080047060","G1016","Lepomis humilis"
0.00697779090960497,0,"RivFishTIME","7080047060","G1016","Lepomis macrochirus"
-0.004051013893106,0,"RivFishTIME","7080047060","G1016","Micropterus salmoides"
-0.200564245037988,0,"RivFishTIME","7080047060","G1016","Morone chrysops"
0.148695652173913,0,"RivFishTIME","7080047060","G1016","Notropis atherinoides"
0.215264192955723,0,"RivFishTIME","7080047060","G1016","Notropis blennius"
0.304166967640393,0,"RivFishTIME","7080047060","G1016","Notropis hudsonius"
0.0672495494924781,0,"RivFishTIME","7080047060","G1016","Notropis volucellus"
0.107953097238105,0,"RivFishTIME","7080047060","G1016","Percina shumardi"
0.124700740613704,0,"RivFishTIME","7080047060","G1016","Pimephales vigilax"
-0.16614240179425,0,"RivFishTIME","7080047060","G1016","Pomoxis nigromaculatus"
-0.248146168553043,0,"RivFishTIME","7080047060","G1016","Pylodictis olivaris"
0.340152687612736,0,"RivFishTIME","2080030160","G10164","Salmo salar"
0.0237184861039359,0,"RivFishTIME","2080030160","G10164","Salmo trutta"
0.268556792538655,0,"RivFishTIME","2080030160","G10167","Lota lota"
0.533182738008198,1,"RivFishTIME","2080030160","G10167","Salmo salar"
-0.103742313419012,0,"RivFishTIME","2080030160","G10167","Salmo trutta"
0.0134302852264521,0,"RivFishTIME","2080030100","G10168","Cottus poecilopus"
-0.327327247194927,0,"RivFishTIME","2080030100","G10168","Lota lota"
0.298839154499542,0,"RivFishTIME","2080030100","G10168","Phoxinus phoxinus"
0.370273270007927,0,"RivFishTIME","2080030100","G10168","Salmo salar"
0.506297299000476,1,"RivFishTIME","2080030100","G10168","Salmo trutta"
0.0240458233064123,0,"RivFishTIME","7080047060","G1017","Aplodinotus grunniens"
0.0995031508682314,0,"RivFishTIME","7080047060","G1017","Ictalurus punctatus"
0.111595016898979,0,"RivFishTIME","7080047060","G1017","Macrhybopsis aestivalis"
-0.191793764734157,0,"RivFishTIME","7080047060","G1017","Moxostoma macrolepidotum"
0.221842111794642,0,"RivFishTIME","7080047060","G1017","Pylodictis olivaris"
0.127448556476155,0,"RivFishTIME","7080047060","G1017","Scaphirhynchus platorynchus"
-0.217502576587,0,"RivFishTIME","2080030160","G10170","Lota lota"
0.422645125958379,1,"RivFishTIME","2080030160","G10170","Salmo salar"
-0.159062922647673,0,"RivFishTIME","2080030160","G10170","Salmo trutta"
0.176065971341446,0,"RivFishTIME","2080030160","G10172","Lota lota"
0.396946583390086,1,"RivFishTIME","2080030160","G10172","Salmo salar"
0.0577761374055262,0,"RivFishTIME","2080030160","G10172","Salmo trutta"
-0.0292638487570681,0,"RivFishTIME","2080030160","G10173","Lota lota"
0.367800730448204,1,"RivFishTIME","2080030160","G10173","Salmo salar"
-0.103439662208911,0,"RivFishTIME","2080030160","G10173","Salmo trutta"
0.123720824227382,0,"RivFishTIME","2080030100","G10175","Cottus poecilopus"
0.388082727687778,1,"RivFishTIME","2080030100","G10175","Phoxinus phoxinus"
0.356532356532356,0,"RivFishTIME","2080030100","G10175","Salmo salar"
0.182632255036975,0,"RivFishTIME","2080030160","G10179","Lota lota"
0.416681950172807,1,"RivFishTIME","2080030160","G10179","Salmo salar"
0.092261172574061,0,"RivFishTIME","2080030160","G10179","Salmo trutta"
-0.022488471532667,0,"RivFishTIME","2080030160","G10180","Lota lota"
0.279740050726892,0,"RivFishTIME","2080030160","G10180","Salmo salar"
-0.333355129078239,0,"RivFishTIME","2080030160","G10180","Salmo trutta"
0.437692307692308,1,"RivFishTIME","2080030160","G10181","Salmo salar"
0.273672136520062,0,"RivFishTIME","2080030160","G10181","Salmo trutta"
0.358668911661763,0,"RivFishTIME","2080030160","G10184","Phoxinus phoxinus"
0.391679215382735,1,"RivFishTIME","2080030160","G10184","Salmo salar"
-0.0370299783147343,0,"RivFishTIME","2080030160","G10184","Salmo trutta"
0.154914425430436,0,"RivFishTIME","2080030160","G10186","Lota lota"
0.33830573739557,0,"RivFishTIME","2080030160","G10186","Salmo salar"
-0.103165095684586,0,"RivFishTIME","2080030160","G10186","Salmo trutta"
0.123058979474789,0,"RivFishTIME","2080030100","G10189","Cottus poecilopus"
0.262265043615294,0,"RivFishTIME","2080030100","G10189","Phoxinus phoxinus"
0.379983504482895,1,"RivFishTIME","2080030100","G10189","Salmo salar"
0.0612264852717298,0,"RivFishTIME","2080030160","G10191","Lota lota"
0.0271473081932343,0,"RivFishTIME","2080030160","G10191","Phoxinus phoxinus"
0.275670265361415,0,"RivFishTIME","2080030160","G10191","Salmo salar"
0.125528612481063,0,"RivFishTIME","2080030160","G10191","Salmo trutta"
0.0297644262827281,0,"RivFishTIME","2080030160","G10191","Thymallus thymallus"
-0.342597857037733,0,"RivFishTIME","7080047060","G1020","Alosa chrysochloris"
-0.219483122859012,0,"RivFishTIME","7080047060","G1020","Aplodinotus grunniens"
0.125022618848817,0,"RivFishTIME","7080047060","G1020","Carpiodes carpio"
-0.138530826027643,0,"RivFishTIME","7080047060","G1020","Ctenopharyngodon idella"
0.30679700168748,0,"RivFishTIME","7080047060","G1020","Cyprinella spiloptera"
-0.115944648776568,0,"RivFishTIME","7080047060","G1020","Cyprinus carpio"
-0.218840830690296,0,"RivFishTIME","7080047060","G1020","Dorosoma cepedianum"
0.210968818365881,0,"RivFishTIME","7080047060","G1020","Gambusia affinis"
0.06888924819404,0,"RivFishTIME","7080047060","G1020","Ictalurus punctatus"
-0.226292484977446,0,"RivFishTIME","7080047060","G1020","Ictiobus bubalus"
-0.313714067499419,0,"RivFishTIME","7080047060","G1020","Ictiobus cyprinellus"
0.378527050091829,1,"RivFishTIME","7080047060","G1020","Ictiobus niger"
-0.0165235892226592,0,"RivFishTIME","7080047060","G1020","Lepisosteus platostomus"
0.218798308123103,0,"RivFishTIME","7080047060","G1020","Lepomis cyanellus"
0.171369935805459,0,"RivFishTIME","7080047060","G1020","Lepomis humilis"
0.130687657322975,0,"RivFishTIME","7080047060","G1020","Lepomis macrochirus"
0.194888666136773,0,"RivFishTIME","7080047060","G1020","Micropterus salmoides"
-0.121316226303328,0,"RivFishTIME","7080047060","G1020","Morone chrysops"
0.409984618746352,0,"RivFishTIME","7080047060","G1020","Notropis atherinoides"
0.467648312373966,1,"RivFishTIME","7080047060","G1020","Pimephales vigilax"
-0.194874421202904,0,"RivFishTIME","7080047060","G1020","Pomoxis annularis"
0.0610000583021884,0,"RivFishTIME","7080047060","G1020","Pomoxis nigromaculatus"
0.35593508595359,0,"RivFishTIME","7080047060","G1020","Pylodictis olivaris"
0.351279199110122,1,"RivFishTIME","2080030160","G10200","Salmo salar"
-0.1155609624324,0,"RivFishTIME","2080030160","G10200","Salmo trutta"
0.149938889536275,0,"RivFishTIME","2080030100","G10203","Cottus poecilopus"
0.214445371385087,0,"RivFishTIME","2080030100","G10203","Phoxinus phoxinus"
0.207119021134594,0,"RivFishTIME","2080030100","G10203","Salmo salar"
-0.169792593115847,0,"RivFishTIME","2080030100","G10203","Thymallus thymallus"
0.154863944376641,0,"RivFishTIME","2080030100","G10206","Cottus poecilopus"
0.105514111848026,0,"RivFishTIME","2080030100","G10206","Phoxinus phoxinus"
0.289878992771342,0,"RivFishTIME","2080030100","G10206","Salmo salar"
-0.0689199680811301,0,"RivFishTIME","7080047060","G1021","Aplodinotus grunniens"
-0.0200425420114987,0,"RivFishTIME","7080047060","G1021","Carpiodes carpio"
-0.106739657289969,0,"RivFishTIME","7080047060","G1021","Cyprinella spiloptera"
-0.00223408857940555,0,"RivFishTIME","7080047060","G1021","Cyprinus carpio"
-0.154951259321104,0,"RivFishTIME","7080047060","G1021","Dorosoma cepedianum"
-0.185875512995896,0,"RivFishTIME","7080047060","G1021","Gambusia affinis"
-0.0870930848610994,0,"RivFishTIME","7080047060","G1021","Ictalurus punctatus"
-0.0316757009729101,0,"RivFishTIME","7080047060","G1021","Ictiobus bubalus"
-0.198492228580067,0,"RivFishTIME","7080047060","G1021","Lepisosteus oculatus"
0.176994273424115,0,"RivFishTIME","7080047060","G1021","Lepisosteus platostomus"
0.00957592339261286,0,"RivFishTIME","7080047060","G1021","Lepomis humilis"
-0.022066371458984,0,"RivFishTIME","7080047060","G1021","Lepomis macrochirus"
-0.268730771798945,0,"RivFishTIME","7080047060","G1021","Morone chrysops"
0.19015047879617,0,"RivFishTIME","7080047060","G1021","Notropis atherinoides"
0.147164900694332,0,"RivFishTIME","7080047060","G1021","Notropis wickliffi"
0.306981591415973,0,"RivFishTIME","7080047060","G1021","Pimephales vigilax"
